Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Lavarone;25/11/2007;4.4;1.7;6.3;86;2;25;0;
Lavarone;26/11/2007;3.3;0.8;7;53;4;38;0;
Lavarone;27/11/2007;1.6;-1.2;5;55;2;24;0;
Lavarone;28/11/2007;1.7;0.3;4.5;78;1;20;0;
Lavarone;29/11/2007;2.2;1;4.8;84;1;16;0;
Lavarone;30/11/2007;3.6;0.3;7.4;68;1;24;0;
Lavarone;1/6/2007;9.6;8.8;10.7;94;2;34;12.1;rain
Lavarone;2/6/2007;11;8.4;13.3;84;3;46;8.9;rain
Lavarone;3/6/2007;14.7;10.2;18.6;67;3;30;0.7;rain
Lavarone;4/6/2007;15.5;12.5;18.5;71;2;26;0.6;rain
Lavarone;5/6/2007;14.6;12.1;17.5;79;2;30;2.6;rain
Lavarone;6/6/2007;13.2;11.3;14.9;84;3;28;3;rain
Lavarone;7/6/2007;13.4;11.1;15.8;82;2;36;4.3;rain
Lavarone;8/6/2007;15;10.7;18;77;1;25;2.6;rain
Lavarone;9/6/2007;16.6;12.8;20.1;68;2;27;3.1;rain
Lavarone;10/6/2007;17.3;13.1;20.8;71;3;28;1;rain
Lavarone;11/6/2007;15.7;13.4;18.6;86;1;22;6.9;rain
Lavarone;12/6/2007;14.7;12.3;18.2;87;2;27;3.2;rain
Lavarone;13/6/2007;14.7;11.8;17.7;87;2;30;3.9;rain
Lavarone;14/6/2007;15.2;12.5;18.1;90;3;36;2.6;rain
Lavarone;15/6/2007;14.8;12.2;17.7;87;4;58;19.1;rain
Lavarone;16/6/2007;15.4;10.8;18.2;71;4;44;1.1;rain
Lavarone;17/6/2007;16.5;13.1;19.6;66;4;40;0;
Lavarone;18/6/2007;18;14.8;21.3;68;3;37;0;
Lavarone;19/6/2007;19.4;15.2;23.3;70;2;32;0;
Lavarone;20/6/2007;20.9;17.1;25.2;72;3;33;1.7;rain
Lavarone;21/6/2007;19.3;17.1;21.9;75;4;54;7.9;rain
Lavarone;22/6/2007;17.8;14.9;20.8;74;5;70;3.8;rain
Lavarone;23/6/2007;16.6;13.5;19.3;75;4;50;6.3;rain
Lavarone;24/6/2007;17.2;14;20.4;71;4;45;0;
Lavarone;25/6/2007;18.1;13.6;22.1;68;5;55;0;
Lavarone;26/6/2007;17.2;13.3;21.1;58;4;45;0;
Lavarone;27/6/2007;13.4;9.4;16.5;72;2;42;8.5;rain
Lavarone;28/6/2007;13;8.8;16.4;74;3;41;1.4;rain
Lavarone;29/6/2007;15.3;11.9;18.1;71;3;42;0.8;rain
Lavarone;30/6/2007;16.3;12.3;19.9;71;3;29;1.2;rain
Lavarone;1/4/2007;4.3;0.6;7.5;74;3;27;0.5;rain
Lavarone;2/4/2007;6.6;3.6;9.7;68;2;25;0;
Lavarone;3/4/2007;6.8;3.7;10.7;73;2;26;5.1;rain
Lavarone;4/4/2007;6.7;3.2;10.9;75;3;39;16.8;rain snow
Lavarone;5/4/2007;7.8;3.8;12.4;63;2;20;0;
Lavarone;6/4/2007;10.2;4.4;15.7;59;2;26;0;
Lavarone;7/4/2007;10.6;6.8;15;59;2;30;0;
Lavarone;8/4/2007;8.4;6;11;75;1;25;4.3;rain
Lavarone;9/4/2007;9.4;4.4;13.3;66;2;25;0;
Lavarone;10/4/2007;11.6;7.1;15.8;64;2;20;0;
Lavarone;11/4/2007;12;7.9;16.2;69;2;24;0.5;rain
Lavarone;12/4/2007;12.3;8.1;17;66;2;27;0;
Lavarone;13/4/2007;11.6;7.7;16;66;3;26;0;
Lavarone;14/4/2007;12.4;6;17.2;59;3;29;0;
Lavarone;15/4/2007;14.7;9.5;19.8;51;2;24;0;
Lavarone;16/4/2007;13.3;10.4;17.5;58;2;27;2.8;rain
Lavarone;17/4/2007;12.2;9.2;15.4;59;2;27;0;
Lavarone;18/4/2007;12.5;8.7;16.8;67;2;32;1.6;rain
Lavarone;19/4/2007;10;8.6;11.6;77;3;32;3.4;rain
Lavarone;20/4/2007;12.5;7.7;16.8;66;3;31;0;
Lavarone;21/4/2007;12.6;9.7;15.6;77;3;36;1.6;rain
Lavarone;22/4/2007;13.2;10.6;16.6;79;2;27;3.8;rain
Lavarone;23/4/2007;14.3;10.4;18.4;70;2;23;0;
Lavarone;24/4/2007;14.5;10.6;18.8;69;2;24;2.1;rain
Lavarone;25/4/2007;13.9;11.2;17.2;69;3;29;2.9;rain
Lavarone;26/4/2007;12;10.2;13.9;63;3;21;0;
Lavarone;27/4/2007;12.4;9.4;15.8;56;2;27;1.1;rain
Lavarone;28/4/2007;13.5;8.4;18;51;2;27;0;
Lavarone;29/4/2007;14.9;10.7;18.8;54;2;27;0;
Lavarone;30/4/2007;11.3;8;13.7;75;2;23;3.6;rain
Lavarone;1/1/2007;3.2;1.5;5.3;81;2;47;0;
Lavarone;2/1/2007;1.4;0.3;3.6;64;3;38;1.8;rain snow
Lavarone;3/1/2007;1.6;-0.5;5.1;42;3;48;0;
Lavarone;4/1/2007;2.1;0.8;4.3;53;1;25;0;
Lavarone;5/1/2007;3.1;0.7;6.2;56;1;24;0;
Lavarone;6/1/2007;3.6;2.3;6.3;62;1;23;0;
Lavarone;7/1/2007;2.7;1.4;5.3;80;2;22;0;
Lavarone;8/1/2007;2.9;1.7;4.5;84;2;25;0;
Lavarone;9/1/2007;2;-0;4.6;83;1;18;0.6;rain
Lavarone;10/1/2007;3.1;0.2;5.7;86;2;34;0;
Lavarone;11/1/2007;4.5;2.6;6.8;90;2;30;0;
Lavarone;12/1/2007;5.9;2.7;10.6;60;3;64;0;
Lavarone;13/1/2007;5.6;2.3;10;59;2;26;0;
Lavarone;14/1/2007;6;3.7;10.1;61;1;23;0;
Lavarone;15/1/2007;5;2.2;8.8;63;1;21;0;
Lavarone;16/1/2007;4;2.5;6.5;71;2;29;0;
Lavarone;17/1/2007;2.5;0.7;5.2;82;2;27;0;
Lavarone;18/1/2007;2.3;-0.3;4.7;84;3;47;0;
Lavarone;19/1/2007;7.3;3.1;12.1;63;4;54;0;
Lavarone;20/1/2007;6.1;4.1;9.4;75;3;33;0;
Lavarone;21/1/2007;4.9;2.9;8.2;85;2;36;0;
Lavarone;22/1/2007;1.9;1.3;2.9;99;2;42;10.5;rain
Lavarone;23/1/2007;1.4;0.8;2.3;98;2;45;39.3;rain snow
Lavarone;24/1/2007;-0.3;-2.7;1.6;71;4;52;1.5;rain snow
Lavarone;25/1/2007;-3.4;-4.6;-1.8;55;5;49;0.7;rain snow
Lavarone;26/1/2007;-3.8;-4.7;-2.3;68;1;21;2.2;rain snow
Lavarone;27/1/2007;-2;-5.6;2.1;44;5;42;0;
Lavarone;28/1/2007;0.7;-2.5;4.6;48;3;34;0;
Lavarone;29/1/2007;3;-0.4;7.3;48;5;36;0;
Lavarone;30/1/2007;4.3;1;8.8;51;2;25;0;
Lavarone;31/1/2007;4.2;1.8;8;58;1;18;0;
Lavarone;1/12/2007;3.6;2.3;6.5;78;2;26;0;
Lavarone;2/12/2007;2.2;0.6;4.6;91;3;59;0.6;rain
Lavarone;3/12/2007;3.7;1.4;6.8;71;2;48;2.6;rain snow
Lavarone;4/12/2007;2.6;-0.3;5.9;45;3;44;0;
Lavarone;5/12/2007;3.3;1.6;6;54;2;23;0;
Lavarone;6/12/2007;4.7;2.4;8.4;62;1;24;0;
Lavarone;7/12/2007;3.3;1.6;5;80;2;31;1.3;rain snow
Lavarone;8/12/2007;2.9;1.2;5.6;67;3;44;2.4;rain snow
Lavarone;9/12/2007;1.3;-0.2;2.5;81;2;36;0.8;rain snow
Lavarone;10/12/2007;1.7;-0.9;4.3;75;1;15;0;
Lavarone;11/12/2007;2.2;0.8;4.7;61;3;36;0;
Lavarone;12/12/2007;1.8;0.1;3.9;48;6;48;0;
Lavarone;13/12/2007;2.8;0.6;5.8;47;5;44;0;
Lavarone;14/12/2007;1.6;-0.9;4.2;50;3;34;0;
Lavarone;15/12/2007;-1;-2.6;0.8;57;2;32;0;
Lavarone;16/12/2007;-0.9;-1.8;1;55;3;29;0;
Lavarone;17/12/2007;-0.4;-1.7;1.5;53;2;33;0;snow
Lavarone;18/12/2007;1.5;-0.6;4.2;43;2;26;0;
Lavarone;19/12/2007;3.3;1.3;6.8;41;3;32;0;
Lavarone;20/12/2007;3.7;1.5;7.2;47;3;21;0;
Lavarone;21/12/2007;4.3;2.2;7.5;49;2;17;0;
Lavarone;22/12/2007;3;1.7;5.3;55;1;14;0;
Lavarone;23/12/2007;2.5;1.3;4.5;65;1;14;0;
Lavarone;24/12/2007;2.8;1.3;5.6;76;1;14;0;
Lavarone;25/12/2007;1.2;-0.1;3.4;75;2;20;1.1;rain snow
Lavarone;26/12/2007;1.7;-0.2;3.8;63;1;18;0;snow
Lavarone;27/12/2007;2.8;1.3;5.4;50;2;23;0;
Lavarone;28/12/2007;3.1;1.6;6.2;53;1;21;0;
Lavarone;29/12/2007;2;0.5;4.9;60;1;17;0;
Lavarone;30/12/2007;1.3;0.3;2.7;56;3;33;0;snow
Lavarone;31/12/2007;0.7;-1.6;3.5;50;2;32;0;
Lavarone;1/9/2007;15.3;12.3;18.5;65;2;23;0;
Lavarone;2/9/2007;14.8;12.9;17.7;72;3;31;1.5;rain
Lavarone;3/9/2007;14;11.3;16.8;76;4;35;5.7;rain
Lavarone;4/9/2007;10.2;5.6;14.2;66;4;48;5.1;rain
Lavarone;5/9/2007;8.6;4.1;13.3;44;6;63;1.6;rain
Lavarone;6/9/2007;8.7;5.2;12.2;57;4;37;0;
Lavarone;7/9/2007;13.8;7.7;19.5;52;5;46;0;
Lavarone;8/9/2007;14.6;10.1;19.4;58;3;33;0;
Lavarone;9/9/2007;14.1;9.9;18.6;66;2;24;0;
Lavarone;10/9/2007;13.4;10.6;16.4;74;4;41;0;
Lavarone;11/9/2007;14;9.9;19;60;3;35;0;
Lavarone;12/9/2007;13.4;9.6;17.3;60;3;27;0;
Lavarone;13/9/2007;13.4;11.8;15.8;70;3;28;0;
Lavarone;14/9/2007;14.8;11.4;19;66;2;29;0;
Lavarone;15/9/2007;16.1;12.8;20.7;70;2;29;0;
Lavarone;16/9/2007;15.5;13.1;18.6;77;4;38;0;
Lavarone;17/9/2007;13.9;12.9;15;92;3;33;3.6;rain
Lavarone;18/9/2007;13.7;9.9;16.8;75;6;59;10;rain
Lavarone;19/9/2007;10.8;7.8;14.8;56;5;48;0;
Lavarone;20/9/2007;10.1;8.3;12.3;69;3;29;0;
Lavarone;21/9/2007;12.4;8.6;16.9;68;2;26;0;
Lavarone;22/9/2007;14.4;10.5;19.6;70;2;25;0;
Lavarone;23/9/2007;14.8;10.3;20;65;2;27;0;
Lavarone;24/9/2007;14.5;11.4;18.9;62;3;30;0;
Lavarone;25/9/2007;12;8.9;15.8;74;3;37;3.2;rain
Lavarone;26/9/2007;6.7;4.7;8.6;98;4;40;44.5;rain
Lavarone;27/9/2007;5.7;4.3;7.3;94;3;36;16.5;rain
Lavarone;28/9/2007;5.6;3.8;7.6;87;2;32;11.3;rain snow
Lavarone;29/9/2007;8.2;5.3;10.3;79;2;37;1.1;rain
Lavarone;30/9/2007;10.1;7.7;12.8;78;1;17;0;
Lavarone;1/3/2007;4.8;1.9;8.2;85;4;50;0;
Lavarone;2/3/2007;6.9;3;11.8;62;2;34;0;
Lavarone;3/3/2007;7.4;4.8;11.4;63;3;53;0.9;rain
Lavarone;4/3/2007;7;3.1;11.5;50;4;33;0;
Lavarone;5/3/2007;7.7;5.2;11.1;57;3;36;0;
Lavarone;6/3/2007;5.3;3.9;7;87;3;46;3.5;rain
Lavarone;7/3/2007;4.7;3.9;5.8;93;1;37;17.5;rain snow
Lavarone;8/3/2007;6.1;3.6;8.4;74;3;39;4.9;rain
Lavarone;9/3/2007;6.2;3.5;10.3;56;3;36;0;
Lavarone;10/3/2007;4.8;1.2;9.8;55;6;60;0;
Lavarone;11/3/2007;4.4;-0.2;8.5;44;5;50;0;
Lavarone;12/3/2007;7.8;2.9;13.2;45;2;24;0;
Lavarone;13/3/2007;9.5;4.5;15;48;1;18;0;
Lavarone;14/3/2007;10.8;6.4;15.8;50;2;22;0;
Lavarone;15/3/2007;9.9;7.6;12.7;60;3;28;0;
Lavarone;16/3/2007;9.1;5.6;13.3;71;1;23;0.8;rain
Lavarone;17/3/2007;9.3;5.7;14;72;2;25;0;
Lavarone;18/3/2007;7.4;5;10.6;81;5;52;0;
Lavarone;19/3/2007;1.6;-1.6;4.5;95;5;51;22.1;rain snow
Lavarone;20/3/2007;-1.7;-3.8;-0.4;67;7;60;1.9;rain snow
Lavarone;21/3/2007;-3;-7.2;0.6;48;6;52;0;
Lavarone;22/3/2007;-3.2;-10.7;2.4;54;3;30;0;
Lavarone;23/3/2007;0.3;-3.8;4.1;57;2;33;0;
Lavarone;24/3/2007;0.5;-1.5;3.4;66;4;36;2.3;rain snow
Lavarone;25/3/2007;0.7;-1.3;2.4;86;6;56;13.2;rain snow
Lavarone;26/3/2007;3.7;0.6;7.1;71;4;57;4.3;rain snow
Lavarone;27/3/2007;3.5;0.8;5.7;67;3;32;0.7;rain snow
Lavarone;28/3/2007;3.8;1.7;5.8;68;1;23;1.7;rain
Lavarone;29/3/2007;4.3;1.7;7.7;65;2;27;0;
Lavarone;30/3/2007;2.3;0.9;3.4;88;2;20;7.3;rain snow
Lavarone;31/3/2007;2.4;0.4;4.3;87;1;21;8.6;rain snow
Lavarone;1/5/2007;9.7;6.9;12.9;74;3;33;3.3;rain
Lavarone;2/5/2007;7.9;6.6;9.7;86;2;39;13;rain
Lavarone;3/5/2007;8.8;6.9;11.5;80;2;32;5.8;rain
Lavarone;4/5/2007;7.8;6.9;9.3;93;3;47;28.4;rain
Lavarone;5/5/2007;8.8;6.6;11.6;83;1;27;5;rain
Lavarone;6/5/2007;11.1;6.7;14.4;68;3;41;0;
Lavarone;7/5/2007;13.7;8.5;18.1;50;3;34;0;
Lavarone;8/5/2007;15.6;10.8;19.2;53;3;35;0;
Lavarone;9/5/2007;16.4;12.5;20.3;58;2;28;0;
Lavarone;10/5/2007;16.3;11.9;20.7;68;3;41;0;
Lavarone;11/5/2007;15.4;11.9;19.2;69;4;56;0;
Lavarone;12/5/2007;15;11.6;18.4;74;3;42;0;
Lavarone;13/5/2007;14.1;11.7;16.4;80;3;45;2.8;rain
Lavarone;14/5/2007;14;9.7;18.5;75;4;70;10.5;rain
Lavarone;15/5/2007;9.7;7.2;11.5;79;3;45;11.3;rain
Lavarone;16/5/2007;9.9;5.6;14.1;58;4;40;0;
Lavarone;17/5/2007;9.2;6.9;11.1;75;2;36;2.5;rain
Lavarone;18/5/2007;12.5;7.1;17.1;52;4;39;0;
Lavarone;19/5/2007;14.7;10.1;18.7;56;3;38;0;
Lavarone;20/5/2007;15.5;11;19.1;60;3;32;0;
Lavarone;21/5/2007;17.4;12.2;21.5;62;2;25;0;
Lavarone;22/5/2007;18.4;13.7;23.6;58;3;32;0.7;rain
Lavarone;23/5/2007;18.4;14.8;22.3;57;3;32;0;
Lavarone;24/5/2007;17.5;14;21.8;70;2;25;0;
Lavarone;25/5/2007;16.7;13.2;20.1;75;3;32;1.8;rain
Lavarone;26/5/2007;15.5;12.6;19.2;75;3;42;2.6;rain
Lavarone;27/5/2007;11.9;8.2;14.7;91;2;39;12.9;rain
Lavarone;28/5/2007;9.3;7.4;11.6;94;2;52;31.8;rain
Lavarone;29/5/2007;7.4;5.8;8.8;83;2;39;16.7;rain
Lavarone;30/5/2007;10.5;7.1;13.7;62;4;33;0;
Lavarone;31/5/2007;11;8.2;13.6;73;3;36;1.1;rain
Lavarone;1/7/2007;16.9;14.6;19.7;82;3;36;4.5;rain
Lavarone;2/7/2007;16.1;13.7;18.8;81;3;62;11.6;rain
Lavarone;3/7/2007;15.5;12.9;17.6;80;5;50;2.7;rain
Lavarone;4/7/2007;13.5;9.5;16.8;81;3;40;16.8;rain
Lavarone;5/7/2007;13.4;8.1;17.2;61;2;32;0.6;rain
Lavarone;6/7/2007;16.6;10.1;21;54;4;38;0;
Lavarone;7/7/2007;18.7;14;22.8;62;3;39;0;
Lavarone;8/7/2007;18;14.4;21.3;73;3;40;2.1;rain
Lavarone;9/7/2007;15.3;10.6;18.1;86;5;62;42;rain
Lavarone;10/7/2007;11.8;8.5;16;68;4;44;7.6;rain
Lavarone;11/7/2007;12;7.5;15.1;67;2;30;1.8;rain
Lavarone;12/7/2007;14.3;9.4;18.1;66;3;30;0.7;rain
Lavarone;13/7/2007;16.2;11;19.6;69;3;33;0.5;rain
Lavarone;14/7/2007;20;14;24.8;63;3;32;0;
Lavarone;15/7/2007;21.3;15.9;25.6;59;4;36;0;
Lavarone;16/7/2007;21.5;16.2;26.1;55;4;41;0;
Lavarone;17/7/2007;22;16.7;26.6;53;4;42;0;
Lavarone;18/7/2007;22.8;17.1;27.7;49;3;41;0;
Lavarone;19/7/2007;22.8;17.2;27.2;53;3;37;0;
Lavarone;20/7/2007;22.4;17.3;26.5;53;3;41;0;
Lavarone;21/7/2007;21.5;17.1;25.6;53;4;43;0;
Lavarone;22/7/2007;19.9;16.9;23.5;54;5;42;0;
Lavarone;23/7/2007;19.3;15.1;23.3;56;5;57;0;
Lavarone;24/7/2007;18.6;15.2;22.3;61;4;63;3.2;rain
Lavarone;25/7/2007;18.3;12.9;22.9;53;4;34;0;
Lavarone;26/7/2007;18.5;14.7;21.7;56;3;36;0;
Lavarone;27/7/2007;20.8;15.9;25.4;59;2;39;0;
Lavarone;28/7/2007;20.7;17.3;24.6;67;2;43;3.7;rain
Lavarone;29/7/2007;18.7;15.8;22.2;75;2;41;4.2;rain
Lavarone;30/7/2007;16.7;11;21.9;75;4;36;31.2;rain
Lavarone;31/7/2007;13.8;10.8;17.4;71;3;33;7.1;rain
Lavarone;1/8/2007;15.3;12.4;18.1;58;4;34;0;
Lavarone;2/8/2007;18.5;13.5;23.2;65;3;45;0;
Lavarone;3/8/2007;16.1;13.7;19.3;69;3;41;14.1;rain
Lavarone;4/8/2007;18.2;13.7;22.6;54;2;26;0;
Lavarone;5/8/2007;17.9;14.9;21.2;66;4;36;1.1;rain
Lavarone;6/8/2007;19;15.7;22.3;59;3;29;0;
Lavarone;7/8/2007;19.3;16.3;23;62;2;37;1.6;rain
Lavarone;8/8/2007;15.8;12.3;17.8;84;2;39;25.8;rain
Lavarone;9/8/2007;13.6;11.5;15.9;80;2;26;4.3;rain
Lavarone;10/8/2007;15.4;11.8;19.4;66;3;35;0;
Lavarone;11/8/2007;16.7;13.2;21;64;3;30;0.9;rain
Lavarone;12/8/2007;17.1;13.6;20.5;78;2;25;4.1;rain
Lavarone;13/8/2007;17.2;15;20.1;79;2;26;2.4;rain
Lavarone;14/8/2007;17.5;15.3;20.3;78;2;35;5.4;rain
Lavarone;15/8/2007;19.1;14.5;23.3;68;3;33;0;
Lavarone;16/8/2007;19.6;16.6;22.8;71;4;46;0.7;rain
Lavarone;17/8/2007;17.5;14.7;19.9;75;3;39;14.6;rain
Lavarone;18/8/2007;16.2;13.6;19.1;69;3;33;2;rain
Lavarone;19/8/2007;16.6;13.5;19.6;67;3;38;1;rain
Lavarone;20/8/2007;12.3;10.4;14;89;3;27;16.4;rain
Lavarone;21/8/2007;11;9.5;12.4;95;2;44;11.1;rain
Lavarone;22/8/2007;13.4;9.8;16.7;80;3;40;6;rain
Lavarone;23/8/2007;14.6;12.3;17.1;81;2;37;1.5;rain
Lavarone;24/8/2007;15.9;11.6;19;75;3;20;0;
Lavarone;25/8/2007;19.4;14.8;23.8;60;2;21;0;
Lavarone;26/8/2007;20.7;17.4;24.3;61;2;23;0;
Lavarone;27/8/2007;20.2;17.5;23.5;67;2;33;0;
Lavarone;28/8/2007;19.4;16.4;23;74;2;40;10.8;rain
Lavarone;29/8/2007;16.9;15.3;18.3;85;2;45;12.2;rain
Lavarone;30/8/2007;15.2;13.2;16.6;85;3;40;19.6;rain
Lavarone;31/8/2007;14.3;12.7;17;71;4;41;0;
Lavarone;1/10/2007;12.4;8.3;16.6;72;2;21;0;
Lavarone;2/10/2007;14;10.2;18.3;72;2;20;0;
Lavarone;3/10/2007;16;12.3;20.8;73;2;28;0;
Lavarone;4/10/2007;15.5;13.7;18.4;80;2;29;0.8;rain
Lavarone;5/10/2007;15.9;13;19.8;80;2;25;0;
Lavarone;6/10/2007;11.5;8.3;14.5;97;2;24;18.7;rain
Lavarone;7/10/2007;10.4;7.4;13.8;77;2;19;0;
Lavarone;8/10/2007;11.7;9.3;16.1;75;2;24;0;
Lavarone;9/10/2007;10.5;7.6;13.6;72;2;19;0;
Lavarone;10/10/2007;10.2;8.8;11.8;71;2;15;0;
Lavarone;11/10/2007;10.6;8;13.4;70;2;24;0;
Lavarone;12/10/2007;12.2;9.3;15.6;70;1;18;0;
Lavarone;13/10/2007;11.5;9.5;14.7;67;3;22;0;
Lavarone;14/10/2007;8.9;7;10.6;87;2;19;0;
Lavarone;15/10/2007;9.6;6.1;14.3;76;2;23;0;
Lavarone;16/10/2007;10;7.5;14;79;2;30;0;
Lavarone;17/10/2007;9.5;6.3;14.4;78;2;29;0;
Lavarone;18/10/2007;8;4.9;11.9;73;3;47;1.9;rain
Lavarone;19/10/2007;5.2;2.1;10.1;52;3;32;0;
Lavarone;20/10/2007;3.2;1.1;6.3;45;6;56;0;
Lavarone;21/10/2007;2.5;0;6;41;6;45;0;
Lavarone;22/10/2007;3.3;-0;6.6;48;8;55;0;
Lavarone;23/10/2007;4.9;2.1;7.2;65;3;42;0;
Lavarone;24/10/2007;4.1;2.8;5.2;86;3;31;8.1;rain snow
Lavarone;25/10/2007;5.1;2.3;7.6;77;2;17;0;
Lavarone;26/10/2007;6.2;5.5;6.6;89;4;33;9.8;rain
Lavarone;27/10/2007;9;5.7;12;82;2;20;0;
Lavarone;28/10/2007;7.5;4.6;9.8;90;2;22;4.1;rain
Lavarone;29/10/2007;6.5;3.8;9.1;85;2;29;0;
Lavarone;30/10/2007;5.6;5.1;6.2;96;3;43;7.6;rain
Lavarone;31/10/2007;7.9;5.2;11.3;72;4;41;0.9;rain
Lavarone;1/5/2008;9.4;6.7;11.9;71;3;37;3.7;rain
Lavarone;2/5/2008;11.2;6.4;15.5;57;3;35;0;
Lavarone;3/5/2008;12.1;8;15.7;63;2;28;0.9;rain
Lavarone;4/5/2008;11.2;8;14;70;3;28;3.1;rain
Lavarone;5/5/2008;8.5;6.1;11.3;84;2;29;7.1;rain
Lavarone;6/5/2008;10.5;4.8;15.2;58;3;24;0;
Lavarone;7/5/2008;11.2;8.3;14.1;69;3;27;0.8;rain
Lavarone;8/5/2008;11.6;8.9;14.4;72;2;28;1.2;rain
Lavarone;9/5/2008;12.1;7.4;15.5;66;2;27;0;
Lavarone;10/5/2008;12.1;8.8;16;66;2;27;1.8;rain
Lavarone;11/5/2008;11;7.8;14.2;66;2;29;1.9;rain
Lavarone;12/5/2008;11.4;7.5;14.7;58;2;27;1.2;rain
Lavarone;13/5/2008;12.3;7.4;15.9;52;3;28;0;
Lavarone;14/5/2008;13.3;8.4;17.5;54;2;29;0;
Lavarone;15/5/2008;12.6;9.4;15.4;67;3;38;1.2;rain
Lavarone;16/5/2008;12.2;9.5;15.3;73;4;49;7.5;rain
Lavarone;17/5/2008;10.8;10;11.6;93;3;39;15.3;rain
Lavarone;18/5/2008;10.3;8.4;11.4;90;2;29;25.5;rain
Lavarone;19/5/2008;10.4;6.8;13.8;79;3;41;4.3;rain
Lavarone;20/5/2008;9.4;8.2;11.4;90;4;45;15.7;rain
Lavarone;21/5/2008;10.5;7.8;13.2;79;3;26;4.9;rain
Lavarone;22/5/2008;10.5;8.7;12.6;86;3;29;15.3;rain
Lavarone;23/5/2008;10.8;8.2;13.8;86;2;34;6.1;rain
Lavarone;24/5/2008;12.9;9.9;15.9;75;4;45;0.7;rain
Lavarone;25/5/2008;13.8;11.2;16.8;74;3;39;0;
Lavarone;26/5/2008;15.7;11.5;19.7;70;3;42;0;
Lavarone;27/5/2008;17.9;12.8;22.5;68;3;43;0.7;rain
Lavarone;28/5/2008;18.3;13.3;22.8;70;2;40;0;
Lavarone;29/5/2008;16.7;13.4;20.2;70;4;42;2.7;rain
Lavarone;30/5/2008;13.3;10.3;16;84;2;43;13.9;rain
Lavarone;31/5/2008;13.9;9.5;17.2;74;3;34;1.2;rain
Lavarone;1/10/2008;9.8;7.7;12.2;79;4;37;0;
Lavarone;2/10/2008;9.4;8.2;10.6;86;4;42;2.4;rain
Lavarone;3/10/2008;7.6;4.6;9.5;89;4;59;15.4;rain
Lavarone;4/10/2008;6.9;4;11.1;51;5;51;0.7;rain
Lavarone;5/10/2008;7.8;3.5;12.2;50;3;33;0;
Lavarone;6/10/2008;10.5;7;15.3;61;2;25;0;
Lavarone;7/10/2008;11.1;7.6;15;71;3;32;0;
Lavarone;8/10/2008;11.2;8.8;13.5;77;2;25;0;
Lavarone;9/10/2008;13.2;9.4;17.6;69;1;18;0;
Lavarone;10/10/2008;13.2;10.9;17;69;2;20;0;
Lavarone;11/10/2008;13;10;17;71;2;24;0;
Lavarone;12/10/2008;13.7;10.3;18.4;68;1;18;0;
Lavarone;13/10/2008;14.4;10.5;19.4;65;1;18;0;
Lavarone;14/10/2008;14.5;11.1;19.3;66;2;20;0;
Lavarone;15/10/2008;13.1;10.3;17.3;70;2;24;0;
Lavarone;16/10/2008;11.1;9.5;13.5;83;3;46;0;
Lavarone;17/10/2008;10.1;7.7;14.2;77;3;29;0.9;rain
Lavarone;18/10/2008;9.2;7.9;10.8;64;2;23;0;
Lavarone;19/10/2008;9.9;7.7;13.3;70;2;26;0;
Lavarone;20/10/2008;10;7.5;13.1;78;2;28;0;
Lavarone;21/10/2008;10.5;8.5;13;82;2;28;0;
Lavarone;22/10/2008;11.7;9.5;14.6;79;3;35;0;
Lavarone;23/10/2008;10.9;9.9;12.9;82;2;20;0.5;rain
Lavarone;24/10/2008;10.9;8.9;13.7;79;2;19;0;
Lavarone;25/10/2008;11;9.4;13.9;79;2;20;0;
Lavarone;26/10/2008;10.5;8.2;14.1;84;2;22;0;
Lavarone;27/10/2008;9.1;8.3;10.6;90;4;40;0.6;rain
Lavarone;28/10/2008;8;6.8;10.1;92;3;45;11.5;rain
Lavarone;29/10/2008;8.3;7.2;9;99;2;66;72.4;rain
Lavarone;30/10/2008;5.3;3.2;7.7;83;5;79;26.1;rain snow
Lavarone;31/10/2008;5.1;3.5;6.3;90;1;55;28.5;rain snow
Lavarone;1/9/2008;15.7;12.7;18.6;88;1;35;8.8;rain
Lavarone;2/9/2008;15.3;12;18.3;87;3;39;3.8;rain
Lavarone;3/9/2008;15.5;13.6;17.7;91;3;46;8.8;rain
Lavarone;4/9/2008;16.2;13.7;19.4;76;4;50;1;rain
Lavarone;5/9/2008;15.7;13.2;18.3;83;4;53;11;rain
Lavarone;6/9/2008;16.6;14.2;19.9;86;4;59;3.8;rain
Lavarone;7/9/2008;14.9;10.5;17.3;88;4;60;28.3;rain
Lavarone;8/9/2008;15.1;9.5;19.6;66;3;28;0;
Lavarone;9/9/2008;17.2;13.7;21.4;66;2;21;0;
Lavarone;10/9/2008;19.4;14.9;24.1;65;2;27;0;
Lavarone;11/9/2008;20;16;24.8;66;2;48;0;
Lavarone;12/9/2008;16.7;12.7;19.4;82;2;46;3.2;rain
Lavarone;13/9/2008;11.9;10.1;13.2;94;3;49;22.5;rain
Lavarone;14/9/2008;9.4;8.6;10.2;91;1;36;12.1;rain
Lavarone;15/9/2008;9.7;8.2;11.8;71;2;41;3.2;rain
Lavarone;16/9/2008;10.8;7.2;14.4;47;4;36;0;
Lavarone;17/9/2008;10.8;7.5;13.9;63;3;37;0;
Lavarone;18/9/2008;10.5;9.1;12.3;82;4;38;0;
